filename,num,area,circularity,mean_intensity,variance,label
2799,79,1409,0.442987536,161.0113556,6453.522795,1
2799,80,1108,0.567261381,174.9151625,7145.24234,1
2799,81,1411,0.458501763,172.0737066,7671.054846,1
2799,82,444,0.961319955,170.8626126,5829.555859,0
2799,83,1180,0.650738557,127.1364407,4626.266827,1
2799,84,1798,0.473650328,164.1785317,7067.779126,1
2799,85,877,0.682771928,135.267959,4977.473015,1
2799,86,1395,0.439027258,132.9354839,4787.474767,1
2799,87,1722,0.342051528,162.8914053,6242.887744,1
2799,88,447,0.523736438,141.7651007,5345.375452,1
2799,89,1249,0.302395786,133.6813451,3840.707033,1
2799,90,807,0.704442795,148.889715,5703.673396,1
2799,91,373,0.942342892,164.6782842,4519.532566,0
2799,92,1011,0.577142787,123.3293769,4444.596238,1
2799,93,1185,0.461751932,132.7662447,4986.110705,1
2799,94,877,0.526786906,134.9521095,5089.231862,1
2799,95,925,0.902358679,128.4832432,3642.895234,1
2801,1,1416,0.34743277,112.279661,3369.832029,1
2801,2,560,0.692033109,130.9553571,4713.291368,1
2801,3,809,0.710245362,125.4054388,4853.504587,1
2801,4,177,0.810537183,161.1864407,4839.167707,0
2801,5,1532,0.538974518,111.6749347,3552.822761,1
2801,6,1441,0.427276278,110.7467037,3088.343808,1
2801,7,199,0.911281918,152.9045226,3974.850432,0
2801,8,483,0.963839436,160.3995859,4694.403531,0
2801,9,1483,0.370527258,118.2562374,4231.831216,1
2801,10,189,1.004405924,145.1005291,3628.303889,0
2801,11,865,0.762045494,110.3849711,3386.120072,1
2801,12,258,0.954392084,166.4224806,5326.392137,0
2801,13,1394,0.44931909,117.5889527,3641.713259,1
2801,14,1349,0.350811697,106.6656783,3195.574778,1
2801,15,364,0.950936351,156.4423077,4909.768176,0
2801,16,1235,0.564280437,109.5101215,3108.936045,1
2801,17,1810,0.453446594,109.9657459,3283.949474,1
2801,18,1016,0.537474672,108.0679134,3438.432436,1
2801,19,1377,0.319529663,113.9404503,3375.139579,1
2801,20,646,0.523149261,112.7383901,3363.345955,1
2801,21,1384,0.549643025,109.4812139,3056.610932,1
2801,22,1612,0.590359637,111.1916873,3464.267143,1
2801,23,241,0.964284933,178.7344398,5457.126807,0
2801,24,1139,0.46869222,119.1852502,3898.839608,1
2801,25,1066,0.552497448,114.7814259,3889.985034,1
2801,26,312,0.973691114,156.0352564,3877.658248,0
2801,27,875,0.660200977,119.3405714,4297.462626,1
2801,28,947,0.639661777,113.7402323,3722.880157,1
2801,29,1756,0.511901147,112.3320046,3480.390665,1
2801,30,1506,0.49618779,110.2363878,3455.087433,1
2801,31,1191,0.605994843,108.9605374,3288.169201,1
2801,32,377,0.984898363,166.3527851,4975.161511,0
2801,33,325,0.929548926,163.0430769,4779.159068,0
2801,34,324,0.94328769,165.9845679,4992.014543,0
2801,35,2082,0.34981523,116.6292027,3626.683293,1
2801,36,327,0.96922862,163.3761468,4773.888571,0
2801,37,1282,0.410655791,104.8588144,2772.452671,1
2801,38,360,0.980046971,160.5694444,4620.602711,0
2801,39,448,0.969980495,174.7008929,5512.766481,0
2801,40,2379,0.380366527,147.8772594,6229.867479,1
2801,41,1141,0.569224015,109.9991236,3358.993409,1
2801,42,469,0.970173395,169.9147122,4694.533837,0
2801,43,1976,0.385851415,119.6786437,3892.444567,1
2801,44,392,0.98356492,168.5790816,5168.61573,0
2801,45,292,0.971552646,141.7465753,3163.42304,0
2801,46,478,0.962164935,161.4832636,4929.760394,0
2801,47,405,0.967534622,185.037037,5752.542799,0
2801,48,1715,0.617229059,115.3597668,3601.610671,1
2801,49,484,0.965834963,171.9400826,5007.700664,0
2801,50,984,0.698783163,115.0315041,3820.276321,1
2801,51,482,0.961843909,153.9937759,3995.666597,0
2801,52,1687,0.453431347,114.7984588,3599.671977,1
2801,53,1992,0.339937905,107.9026104,2497.133754,1
2801,54,1365,0.380906501,109.0857143,3176.194126,1
2801,55,452,0.978641035,165.5619469,4870.129039,0
2801,56,1482,0.351591877,114.17139,2788.610908,1
2801,57,878,0.634353993,119.0865604,4317.036884,1
2801,58,1957,0.453238907,107.9371487,2843.804718,1
2801,59,1092,0.470651377,109.8058608,3631.83857,1
2801,60,1288,0.74456622,106.4681677,2928.488924,1
2801,61,341,0.968209888,168.9677419,5315.39664,0
2801,62,1085,0.559365017,112.5861751,3798.353923,1
2801,63,1476,0.313239133,109.101626,3251.08871,1
2801,64,393,0.861842767,188.0992366,6305.277934,0
2801,65,288,0.96903493,185.15625,6574.694425,0
2801,66,1917,0.591410515,113.8972353,3605.17006,1
2801,67,350,0.993763815,155.4485714,4065.562384,0
2801,68,1002,0.448900909,111.6936128,3299.032937,1
2801,69,399,0.953200775,185.1353383,5961.602575,0
2801,70,1487,0.588940751,111.3880296,3409.356034,1
2801,71,809,0.676706491,128.1965389,4954.381185,1
2801,72,1142,0.459135869,108.2565674,3165.818503,1
2801,73,482,0.976203015,161.4626556,4404.989931,0
2801,74,2058,0.523763532,134.02138,5073.921011,1
2801,75,460,0.945658916,158.6173913,4686.120222,0
2801,76,1303,0.784532128,156.9762087,6000.140655,1
2801,77,795,0.728764774,123.1937107,4739.784391,1
2801,78,963,0.810052636,125.6853583,4491.876133,1
2801,79,1271,0.488095672,121.1085759,3960.308965,1
2801,80,418,0.870083727,131.3923445,4922.223524,1
2801,81,1049,0.71244575,123.7912297,4566.961098,1
2801,82,1334,0.703483264,112.4092954,3521.931977,1
2801,83,525,0.957382291,150.4914286,4194.784277,0
2801,84,475,0.956126243,176.7894737,6026.7584,0
2801,85,1116,0.543378996,126.2293907,4788.150644,1
2801,86,1527,0.438719361,113.2213491,3463.978208,1
2801,87,353,1.00228179,164.4504249,4468.268078,0
2801,88,473,0.957975158,175.9852008,5360.671442,0
2801,89,241,0.984764232,176.9958506,5475.599214,0
2801,90,396,0.946033852,170.6691919,5159.40754,0
2801,91,434,0.96044287,152.6129032,4169.398433,0
2801,92,876,0.538673344,108.8995434,3404.709075,1
2801,93,274,0.99350831,133.3430657,3642.988783,1
2801,94,331,0.981084627,158.9425982,4515.821882,1
2801,95,1076,0.547891922,123.5139405,4487.194294,1
2801,96,506,0.954996034,179.1521739,5648.747098,0
2801,97,1419,0.687109079,114.7082452,3708.810764,1
2801,98,679,0.734094574,124.9793814,4821.561625,1
2801,99,1215,0.588632261,130.1069959,4912.958227,1
2801,100,1256,0.559055425,116.7173567,3893.825305,1
2801,101,812,0.444966882,118.3041872,4143.211527,1
2801,102,421,0.989706299,172.8622328,4393.828747,0
2801,103,613,0.738170675,125.7781403,4773.140144,1
2801,104,1503,0.35053018,116.8848969,4092.258909,1
2801,105,1758,0.354822811,115.923777,3213.078779,1
2801,106,1045,0.771467962,126.6095694,4843.694672,1
2801,107,323,0.9822068,176.3869969,4915.855444,0
2801,108,1516,0.206274774,114.0837731,2880.884608,1
2801,109,364,0.950936351,162.9450549,5064.429752,0
2801,110,781,0.941785126,185.2240717,6225.876217,0
2801,111,457,0.939491576,167.8752735,5291.273442,0
2801,112,527,0.942131473,161.9278937,5270.930009,0
2801,113,1327,0.682882661,136.743783,5624.257521,1
2801,114,1591,0.356565138,129.6719045,4748.011161,1
2801,115,1528,0.768354157,110.3036649,2755.369889,1
2801,116,1735,0.593403521,118.7072046,4019.268928,1
2801,117,2208,0.287175583,109.7169384,3013.259971,1
2801,118,1439,0.585225324,112.5476025,3513.195467,1
2801,119,1431,0.425069682,122.6002795,4532.81475,1
2801,120,261,0.965489667,151.9923372,4823.73096,0
2801,121,263,0.94581031,141.6311787,4334.321289,0
2801,122,1336,0.483887446,121.4633234,4539.242057,1
2801,123,1669,0.406738492,130.4991013,4298.901121,1
2801,124,1285,0.386466872,117.3859922,3644.449416,1
2801,125,1020,0.550655576,120.5372549,4521.434811,1
2801,126,407,0.97231257,152.8894349,3913.947137,0
2801,127,1718,0.657258886,115.1146682,3783.608331,1
2801,128,1016,0.487448235,104.2322835,3114.780266,1
2801,129,1195,0.563844002,113.4443515,3787.076261,1
2801,130,842,0.422416686,107.9869359,3086.822095,1
2801,131,1639,0.545278581,114.3611959,3773.607649,1
2801,132,1968,0.536742363,110.4039634,3260.62759,1
2801,133,265,1.008758759,153.6377358,4086.239032,0
2801,134,1476,0.584037972,114.9695122,3772.144028,1
2801,135,976,0.418999678,112.4139344,3716.07506,1
2801,136,836,0.779609174,125.15311,4555.748549,1
2801,137,1128,0.475204544,104.3510638,3196.19199,1
2801,138,1634,0.478955765,118.6560588,4317.478134,1
2801,139,1590,0.480948977,138.5471698,5488.204747,1
2801,140,1631,0.417778487,122.507664,3802.754272,1
2801,141,1518,0.706683904,138.9090909,5477.450159,1
2801,142,2057,0.750884674,112.1706368,2939.598868,1
2801,143,481,0.945832915,200.4594595,6795.422664,0
2801,144,256,0.994677953,163.6523438,5118.786265,0
2801,145,230,0.989648137,140.473913,3748.879328,0
2801,146,727,0.938387908,157.0206327,4683.170013,0
2801,147,1033,0.496401161,111.7870281,3722.29271,1
2801,148,345,0.969539625,163.2463768,4351.09093,0
2801,149,702,0.496269879,117.017094,3997.696729,1
2801,150,546,0.854684981,121.543956,3969.022334,1
2801,151,987,0.563442068,106.9219858,3175.077253,1
2801,152,775,0.463772224,110.5354839,3743.422271,1
2801,153,649,0.656031206,109.7657935,3806.796433,1
2801,154,411,0.959816537,177.7250608,5747.753317,0
2801,155,1037,0.789584185,132.4059788,5090.510013,1
2801,156,1670,0.344554047,109.7431138,3226.585945,1
2801,157,952,0.495782122,112.2163866,3865.840918,1
2801,158,930,0.559627447,121.3268817,4384.540805,1
2801,159,811,0.505501232,121.0924784,4062.518592,1
2801,160,1418,0.677932879,109.5091678,3145.824804,1
2801,161,1033,0.689056586,121.4027106,4280.486353,1
2801,162,944,0.442457615,103.5158898,3076.326017,1
2801,163,726,0.741637793,110.7300275,3571.765,1
2802,1,1325,0.420176237,156.6807547,6173.310268,1
2802,2,978,0.489803124,143.1400818,5799.42381,1
2802,3,1297,0.589868336,157.0979183,6130.986939,1
2802,4,2369,0.441804369,142.992824,5278.851928,1
2802,5,1019,0.492445942,144.4288518,5522.413961,1
2802,6,469,0.81810928,144.4882729,5759.555679,1
2802,7,507,0.74858231,168.8816568,7094.875452,1
2802,8,1115,0.595915393,155.3121076,6533.576487,1
2802,9,846,0.695448496,151.0035461,6108.9453,1
2802,10,1435,0.351340855,152.2195122,6235.444709,1
2802,11,1117,0.514982896,153.2712623,6300.296143,1
2802,12,2031,0.474999103,149.4382078,5542.066252,1
2802,13,1234,0.596783381,156.8047002,6518.414364,1
2802,14,404,0.95872007,195.0965347,8166.935746,0
2802,15,1706,0.501032647,145.5961313,5529.417184,1
2802,16,1934,0.3462455,149.368666,5649.364292,1
2802,17,360,0.987084807,214.2472222,7532.016317,0
2802,18,1311,0.572196099,154.9382151,6629.249755,1
2802,19,1785,0.557136933,148.4123249,5804.186515,1
2802,20,1114,0.827279425,150.3402154,4721.300273,1
2802,21,1286,0.636519321,145.9230171,5635.774567,1
2802,22,1712,0.474214701,159.2155374,6928.464736,1
2802,23,2390,0.575173153,165.3192469,7417.831667,1
2802,24,1630,0.437223573,160.9638037,6737.716311,1
2802,25,1789,0.56415937,134.7775293,4693.892624,1
2802,26,1740,0.662428391,140.312069,5159.332285,1
2802,27,2105,0.398378927,136.5942993,5087.334473,1
2802,28,2100,0.33765116,131.1395238,3750.779618,1
2802,29,1527,0.442491786,132.2436149,4365.287022,1
2802,30,1587,0.473912792,131.0932577,4663.584973,1
2802,31,1872,0.744288613,124.4225427,3675.53804,1
2802,32,222,0.955225593,160.1126126,5074.2714,0
2802,33,1769,0.788338557,128.8886376,4225.978907,1
2802,34,644,0.914262709,194.9829193,8322.755171,1
2802,35,1931,0.568769472,129.6022786,4497.487889,1
2802,36,571,0.829404145,155.3415061,6171.494375,1
2802,37,768,0.785548833,150.2929688,5102.953242,1
2802,38,1190,0.506515019,128.6420168,4334.539712,1
2802,39,1574,0.380606581,134.1410419,4996.018741,1
2802,40,1996,0.431722306,129.0806613,4306.600948,1
2802,41,1322,0.784748344,123.6301059,3233.631016,1
2802,42,1049,0.551497402,122.1000953,4228.683615,1
2802,43,1980,0.375600695,121.819697,4041.730896,1
2802,44,2099,0.538203618,126.5431158,4586.979377,1
2802,45,1418,0.283946887,118.6100141,3332.637961,1
2802,46,1784,0.47913391,124.8626682,4361.366022,1
2802,47,992,0.400570772,131.46875,4410.186675,1
2802,48,893,0.412627765,120.7010078,4347.684684,1
2802,49,484,0.704108149,126.3615702,4143.119753,1
2802,50,1927,0.345100731,118.920083,4033.376672,1
2802,51,1127,0.734995818,128.2102928,4160.659036,1
2802,52,1210,0.457845877,124.0570248,4455.141888,1
2802,53,1722,0.622071512,126.9500581,4509.18116,1
2802,54,1442,0.590414724,142.7815534,5762.116641,1
2802,55,1820,0.556903959,131.0021978,5003.292145,1
2802,56,1041,0.512168807,127.610951,4804.605028,1
2802,57,2110,0.544103865,121.0559242,3883.293788,1
2802,58,1710,0.482223323,130.6023392,5032.025144,1
2802,59,1042,0.390868552,140.440499,4693.073124,1
2802,60,2168,0.536677491,114.5738007,3429.592225,1
2802,61,1510,0.455216242,130.8198675,4744.661361,1
2802,62,2578,0.436565441,118.1718386,3791.389946,1
2802,63,1890,0.383262204,115.3867725,3534.950786,1
2802,64,1409,0.416735,123.602555,4272.562098,1
2802,65,855,0.7378774,135.8865497,5308.487384,1
2802,66,713,0.734773546,120.5890603,3888.487757,1
2802,67,476,0.534322821,126.0021008,4733.096434,1
2803,1,695,0.422706271,199.9107914,10332.35873,1
2803,2,1659,0.474628189,195.933695,9800.465118,1
2803,3,1687,0.415031077,192.9691761,8628.754949,1
2803,4,703,0.811672616,152.1024182,5473.968816,1
2803,5,1437,0.446356978,181.091858,7878.62011,1
2803,6,1568,0.396246892,197.2997449,10037.62142,1
2803,7,1151,0.361124129,173.3353606,7606.702533,1
2803,8,1332,0.704641991,177.6253754,7302.205493,1
2803,9,530,0.831503672,158.5113208,5813.014927,1
2803,10,1529,0.602049474,177.0176586,8040.438369,1
2803,11,1724,0.450488662,192.3770302,9038.42209,1
2803,12,1476,0.364820539,170.3597561,7682.130121,1
2803,13,1543,0.639519913,188.7751134,8468.503517,1
2803,14,1387,0.572331093,174.0511896,7995.894148,1
2803,15,2155,0.459324666,191.5470998,8166.271917,1
2803,16,944,0.936155024,214.2764831,8985.689094,0
2803,17,644,0.947335019,188.1086957,6323.170927,0
2803,18,1701,0.843432042,169.6919459,6399.531828,1
2803,19,1832,0.511424605,170.9279476,7744.913812,1
2803,20,1970,0.421286969,178.0522843,8106.325578,1
2803,21,2023,0.436620205,173.1888285,7412.138965,1
2803,22,1405,0.420316344,157.1046263,6610.716887,1
2803,23,1648,0.515105795,177.273665,7963.746615,1
2803,24,1148,0.384712241,149.4381533,5538.585191,1
2803,25,1189,0.507137619,149.4558452,5973.84117,1
2803,26,1037,0.539639249,159.6952748,6849.090821,1
2803,27,2143,0.356521854,184.5436304,8244.503797,1
2803,28,1333,0.308659379,167.1545386,7303.756168,1
2803,29,532,0.699381661,173.0037594,7856.776451,1
2803,30,1831,0.390589389,188.3276898,9260.548842,1
2803,31,1856,0.500771892,177.1761853,8223.941404,1
2803,32,1374,0.577888018,158.4221252,6757.485534,1
2803,33,1214,0.72992955,171.1301483,6345.732806,1
2803,34,1274,0.487937889,178.155416,7993.712886,1
2803,35,1388,0.772880964,162.3991354,5999.898714,1
2803,36,2343,0.531615561,175.0742638,7602.767768,1
2803,37,1178,0.457486757,176.9040747,8122.045943,1
2803,38,1379,0.68377001,165.751269,7158.719166,1
2803,39,1189,0.845795499,190.7880572,6734.097285,1
2803,40,698,0.691326187,166.0200573,7533.80847,1
2803,41,1350,0.391601816,157.3585185,6215.343153,1
2803,42,1342,0.869124899,161.0789866,5392.626871,1
2803,43,1486,0.243296199,172.3310902,7089.400112,1
2803,44,1760,0.442041868,158.5056818,6597.285518,1
2803,45,1848,0.433794573,166.33171,7211.942011,1
2803,46,1473,0.595957816,145.1934827,5819.151469,1
2803,47,1783,0.477166232,161.7240606,6454.776669,1
2803,48,1049,0.637589296,160.300286,6649.400015,1
2803,49,918,0.690362228,141.6655773,5587.937342,1
2803,50,1871,0.499789118,172.4377338,7788.901476,1
2803,51,1336,0.765174046,153.0172156,5672.767493,1
2803,52,1231,0.676686553,142.2843217,5391.282092,1
2803,53,850,0.841872864,162.0847059,6652.811124,1
2803,54,1668,0.553376119,149.2769784,5828.900143,1
2803,55,602,0.709554191,151.3671096,6053.413114,1
2803,56,1565,0.395362756,146.1348243,5283.43187,1
2803,57,1010,0.466253422,171.8772277,7520.383868,1
2803,58,1269,0.376083059,149.1465721,5930.931008,1
2803,59,577,0.479628703,154.3604853,5905.572901,1
2803,60,1400,0.694182751,178.8164286,7976.638687,1
2803,61,918,0.631196076,169.9302832,7322.758453,1
2803,62,804,0.83006278,171.8731343,7316.209182,1
2803,63,857,0.691327265,171.302217,7958.491104,1
2803,64,1422,0.396171609,143.0379747,5363.469446,1
2803,65,1468,0.129206925,151.9782016,1860.526539,1
2803,66,844,0.777290688,155.6066351,6599.45499,1
2803,67,2541,0.506114592,163.3801653,7396.823874,1
2803,68,1423,0.446753652,181.0498946,7938.421028,1
2803,69,1232,0.39674769,153.6112013,6187.32852,1
2803,70,1349,0.455124197,146.2905856,5723.932299,1
2803,71,1789,0.739063253,143.6953605,5380.975022,1
2803,72,1102,0.356717662,162.5426497,5868.094294,1
2803,73,1591,0.696878704,140.5637964,5318.612984,1
2803,74,1744,0.485097258,136.4770642,4856.197677,1
2803,75,1657,0.381836364,161.3114062,6189.093624,1
2803,76,1218,0.587579182,173.0558292,7663.399615,1
2803,77,744,0.755261632,153.9274194,6234.107114,1
2803,78,1751,0.338103023,134.4797259,4452.748251,1
2803,79,1152,0.590989824,140.6067708,5399.250297,1
2803,80,1308,0.673971808,162.6766055,6925.941561,1
2803,81,947,0.758022696,167.5681098,7099.575463,1
2803,82,1517,0.393631167,127.2577456,3881.043084,1
2805,1,1865,0.257295731,128.0579088,3300.348715,1
2805,2,987,0.501931277,100.266464,2878.098815,1
2805,3,1166,0.283006443,105.4279588,3067.0748,1
2805,4,920,0.451701303,103.0717391,2782.881779,1
2805,5,662,0.338743268,108.2673716,2850.098128,1
2805,6,931,0.876398338,104.433942,2777.175927,1
2805,7,965,0.591392278,116.6880829,4208.643615,1
2805,8,956,0.769948363,116.2165272,3413.344073,1
2805,9,1531,0.721124219,110.7210973,3431.312406,1
2805,10,910,0.527489544,107.8505495,3308.648759,1
2805,11,228,0.981042501,167.3596491,5063.611063,0
2805,12,1426,0.624913705,114.0848527,3712.679092,1
2805,13,1010,0.641083738,112.1336634,3329.960241,1
2805,14,654,0.602978762,122.8547401,4538.816801,1
2805,15,904,0.444172483,122.0840708,4523.413748,1
2805,16,958,0.556701933,104.5563674,3188.550711,1
2805,17,852,0.786010367,112.1701878,3942.239816,1
2805,18,151,1.027648822,182.2913907,5093.853641,0
2805,19,1549,0.333416444,124.2014203,3789.087758,1
2805,20,1848,0.658282855,106.7218615,2862.995304,1
2805,21,122,1.040522957,169.5327869,5882.371261,0
2805,22,336,0.961010582,154.3988095,4181.073447,0
2805,23,741,0.612821829,128.7786775,4903.369166,1
2805,24,966,0.530017811,110.0662526,3784.024736,1
2805,25,1563,0.3310419,108.1426743,2772.832052,1
2805,26,246,0.955823345,178.3089431,6221.205322,0
2805,27,1552,0.460084968,110.9465206,3670.587015,1
2805,28,615,0.928053945,174.4569106,6752.67046,0
2805,29,1144,0.543004937,115.3155594,4009.836833,1
2805,30,1227,0.703700544,115.99185,3945.24961,1
2805,31,1299,0.563339631,111.6466513,3494.498005,1
2805,32,641,0.767792769,140.3291732,5132.72681,1
2805,33,1038,0.71046848,115.9267823,3553.116162,1
2805,34,1126,0.633964118,115.1296625,4063.224184,1
2805,35,865,0.829578519,118.0427746,4077.127107,1
2805,36,276,0.973178104,153.326087,4621.016137,0
2805,37,497,0.949267373,165.7424547,4371.8059,0
2805,38,858,0.532707287,120.0606061,4348.641161,1
2805,39,1017,0.539495235,116.2812193,4238.742409,1
2805,40,982,0.510357699,113.0020367,3981.638517,1
2805,41,952,0.610516959,120.4065126,4524.297229,1
2805,42,257,1.007139161,174.848249,4276.892435,0
2805,43,1279,0.619638405,121.881939,4303.327903,1
2805,44,404,0.965145647,178.4851485,5452.218344,0
2805,45,570,0.678585572,122.6631579,4289.060826,1
2805,46,447,0.96781536,187.5771812,6352.359217,0
2805,47,406,0.948139937,163.2413793,5111.402454,0
2805,48,880,0.533114466,112.7738636,3912.028717,1
2805,49,1410,0.418831762,113.5368794,3744.562307,1
2805,50,1247,0.401000949,115.9214114,3893.401599,1
2805,51,1441,0.505503216,112.5253296,3780.221152,1
2805,52,1115,0.470501995,133.7210762,5544.580685,1
2805,53,143,0.850327571,180.8181818,7061.06047,0
2805,54,1317,0.545850761,111.3181473,3527.891813,1
2805,55,1006,0.653795568,122.8548708,4449.753774,1
2805,56,1382,0.491543053,108.6418234,3237.330601,1
2805,57,1728,0.278487585,129.7962963,4740.526837,1
2805,58,513,0.693322447,121.1734893,4392.623719,1
2805,59,244,0.913326032,144.0409836,5822.323831,1
